"LHS","RHS","support","confidence","lift","itemset"
"{taxa=Bacteria NA Candidatus_Kaiserbacteria NA NA NA NA,device=membrane}","{Classification=Rare}",0.00101004232345488,1,1.02255766233885,236
"{taxa=Bacteria NA Candidatus_Kaiserbacteria NA NA NA NA}","{Classification=Rare}",0.00124244144212592,1,1.02255766233885,237
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales Amoebophilaceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00104132682019906,1,1.02255766233885,240
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales Amoebophilaceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00119774930391995,1,1.02255766233885,241
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales Amoebophilaceae NA,device=membrane}","{Classification=Rare}",0.00108154974458443,1,1.02255766233885,243
"{taxa=Bacteria NA Bacteroidetes Cytophagia Cytophagales Amoebophilaceae NA}","{Classification=Rare}",0.00124244144212592,1,1.02255766233885,244
"{taxa=Bacteria NA Balneolaeota Balneolia NA NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0011173034551492,1,1.02255766233885,247
"{taxa=Bacteria NA Balneolaeota Balneolia NA NA NA,device=membrane}","{Classification=Rare}",0.00104579603401966,1,1.02255766233885,248
"{taxa=Bacteria NA Balneolaeota Balneolia NA NA NA}","{Classification=Rare}",0.00124244144212592,1,1.02255766233885,249
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Desulfobacterales Desulfobulbaceae Desulfotalea,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00101004232345488,1,1.02255766233885,252
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Desulfobacterales Desulfobulbaceae Desulfotalea,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00121562615920233,1,1.02255766233885,253
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Desulfobacterales Desulfobulbaceae Desulfotalea,device=membrane}","{Classification=Rare}",0.00103685760637846,1,1.02255766233885,255
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Desulfobacterales Desulfobulbaceae Desulfotalea}","{Classification=Rare}",0.00124691065594651,1,1.02255766233885,256
"{taxa=Bacteria NA Bacteroidetes Cytophagia NA NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00103238839255787,1,1.02255766233885,259
"{taxa=Bacteria NA Bacteroidetes Cytophagia NA NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00121115694538174,1,1.02255766233885,260
"{taxa=Bacteria NA Bacteroidetes Cytophagia NA NA NA,device=membrane}","{Classification=Rare}",0.00106814210312264,1,1.02255766233885,262
"{taxa=Bacteria NA Bacteroidetes Cytophagia NA NA NA}","{Classification=Rare}",0.00124691065594651,1,1.02255766233885,263
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Oceanospirillales Alcanivoracaceae Alcanivorax,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00103685760637846,1,1.02255766233885,266
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Oceanospirillales Alcanivoracaceae Alcanivorax,device=membrane}","{Classification=Rare}",0.00105473446166085,1,1.02255766233885,267
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Oceanospirillales Alcanivoracaceae Alcanivorax}","{Classification=Rare}",0.00125137986976711,1,1.02255766233885,268
"{taxa=Bacteria NA Cyanobacteria NA Oscillatoriales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00103238839255787,1,1.02255766233885,271
"{taxa=Bacteria NA Cyanobacteria NA Oscillatoriales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00122903380066413,1,1.02255766233885,272
"{taxa=Bacteria NA Cyanobacteria NA Oscillatoriales NA NA,device=membrane}","{Classification=Rare}",0.00106367288930204,1,1.02255766233885,274
"{taxa=Bacteria NA Cyanobacteria NA Oscillatoriales NA NA}","{Classification=Rare}",0.0012603182974083,1,1.02255766233885,275
"{taxa=Bacteria NA Bacteroidetes Saprospiria Saprospirales Saprospiraceae Rubidimonas,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00104132682019906,1,1.02255766233885,278
"{taxa=Bacteria NA Bacteroidetes Saprospiria Saprospirales Saprospiraceae Rubidimonas,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00124244144212592,1,1.02255766233885,279
"{taxa=Bacteria NA Bacteroidetes Saprospiria Saprospirales Saprospiraceae Rubidimonas,device=membrane}","{Classification=Rare}",0.00105920367548145,1,1.02255766233885,281
"{taxa=Bacteria NA Bacteroidetes Saprospiria Saprospirales Saprospiraceae Rubidimonas}","{Classification=Rare}",0.0012603182974083,1,1.02255766233885,282
"{taxa=Bacteria NA Planctomycetes Planctomycetia NA NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00101451153727548,1,1.02255766233885,285
"{taxa=Bacteria NA Planctomycetes Planctomycetia NA NA NA,device=membrane}","{Classification=Rare}",0.001130711096611,1,1.02255766233885,286
"{taxa=Bacteria NA Planctomycetes Planctomycetia NA NA NA}","{Classification=Rare}",0.0012647875112289,1,1.02255766233885,287
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Desulfobacterales Desulfobacteraceae Desulfatiglans,device=membrane}","{Classification=Rare}",0.00110389581368741,1,1.02255766233885,290
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Desulfobacterales Desulfobacteraceae Desulfatiglans}","{Classification=Rare}",0.00127372593887009,1,1.02255766233885,291
"{taxa=Bacteria NA Candidatus_Peregrinibacteria Candidatus_Peribacteria NA NA NA,device=membrane}","{Classification=Rare}",0.00102344996491667,1,1.02255766233885,293
"{taxa=Bacteria NA Candidatus_Peregrinibacteria Candidatus_Peribacteria NA NA NA}","{Classification=Rare}",0.00127372593887009,1,1.02255766233885,294
"{taxa=Bacteria NA Acidobacteria Acidobacteriia Acidobacteriales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00105473446166085,1,1.02255766233885,296
"{taxa=Bacteria NA Acidobacteria Acidobacteriia Acidobacteriales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00121562615920233,1,1.02255766233885,297
"{taxa=Bacteria NA Acidobacteria Acidobacteriia Acidobacteriales NA NA,device=membrane}","{Classification=Rare}",0.00110836502750801,1,1.02255766233885,299
"{taxa=Bacteria NA Acidobacteria Acidobacteriia Acidobacteriales NA NA}","{Classification=Rare}",0.00127819515269069,1,1.02255766233885,300
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhodobacterales Hyphomonadaceae Litorimonas,device=membrane}","{Classification=Rare}",0.001130711096611,1,1.02255766233885,303
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhodobacterales Hyphomonadaceae Litorimonas}","{Classification=Rare}",0.00127819515269069,1,1.02255766233885,304
"{taxa=Bacteria NA Bacteroidetes Saprospiria Saprospirales Haliscomenobacteraceae Portibacter,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00105920367548145,1,1.02255766233885,306
"{taxa=Bacteria NA Bacteroidetes Saprospiria Saprospirales Haliscomenobacteraceae Portibacter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0012647875112289,1,1.02255766233885,307
"{taxa=Bacteria NA Bacteroidetes Saprospiria Saprospirales Haliscomenobacteraceae Portibacter,device=membrane}","{Classification=Rare}",0.00107708053076383,1,1.02255766233885,309
"{taxa=Bacteria NA Bacteroidetes Saprospiria Saprospirales Haliscomenobacteraceae Portibacter}","{Classification=Rare}",0.00128266436651129,1,1.02255766233885,310
"{taxa=Bacteria NA Bacteroidetes Flavobacteriia Flavobacteriales Cryomorphaceae Owenweeksia,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00109942659986682,1,1.02255766233885,313
"{taxa=Bacteria NA Bacteroidetes Flavobacteriia Flavobacteriales Cryomorphaceae Owenweeksia,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00124244144212592,1,1.02255766233885,314
"{taxa=Bacteria NA Bacteroidetes Flavobacteriia Flavobacteriales Cryomorphaceae Owenweeksia,device=membrane}","{Classification=Rare}",0.001130711096611,1,1.02255766233885,316
"{taxa=Bacteria NA Bacteroidetes Flavobacteriia Flavobacteriales Cryomorphaceae Owenweeksia}","{Classification=Rare}",0.00128266436651129,1,1.02255766233885,317
"{taxa=Bacteria NA Chloroflexi Anaerolineae NA NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00101451153727548,1,1.02255766233885,320
"{taxa=Bacteria NA Chloroflexi Anaerolineae NA NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00115305716571398,1,1.02255766233885,321
"{taxa=Bacteria NA Chloroflexi Anaerolineae NA NA NA,device=membrane}","{Classification=Rare}",0.001130711096611,1,1.02255766233885,323
"{taxa=Bacteria NA Chloroflexi Anaerolineae NA NA NA}","{Classification=Rare}",0.00128713358033188,1,1.02255766233885,324
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Chromatiales Chromatiaceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00102791917873727,1,1.02255766233885,327
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Chromatiales Chromatiaceae NA,device=membrane}","{Classification=Rare}",0.00110836502750801,1,1.02255766233885,328
"{taxa=Bacteria NA Proteobacteria Gammaproteobacteria Chromatiales Chromatiaceae NA}","{Classification=Rare}",0.00128713358033188,1,1.02255766233885,329
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhizobiales Phyllobacteriaceae Pseudahrensia,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00108601895840503,1,1.02255766233885,332
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhizobiales Phyllobacteriaceae Pseudahrensia,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0012603182974083,1,1.02255766233885,333
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhizobiales Phyllobacteriaceae Pseudahrensia,device=membrane}","{Classification=Rare}",0.00111283424132861,1,1.02255766233885,335
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhizobiales Phyllobacteriaceae Pseudahrensia}","{Classification=Rare}",0.00129160279415248,1,1.02255766233885,336
"{taxa=Bacteria NA Bacteroidetes Bacteroidia Marinilabiliales Prolixibacteraceae Draconibacterium,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00107708053076383,1,1.02255766233885,339
"{taxa=Bacteria NA Bacteroidetes Bacteroidia Marinilabiliales Prolixibacteraceae Draconibacterium,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0012692567250495,1,1.02255766233885,340
"{taxa=Bacteria NA Bacteroidetes Bacteroidia Marinilabiliales Prolixibacteraceae Draconibacterium,device=membrane}","{Classification=Rare}",0.00110389581368741,1,1.02255766233885,342
"{taxa=Bacteria NA Bacteroidetes Bacteroidia Marinilabiliales Prolixibacteraceae Draconibacterium}","{Classification=Rare}",0.00129607200797308,1,1.02255766233885,343
"{taxa=Bacteria NA Chlamydiae Chlamydiia Chlamydiales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00105026524784025,1,1.02255766233885,346
"{taxa=Bacteria NA Chlamydiae Chlamydiia Chlamydiales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00125584908358771,1,1.02255766233885,347
"{taxa=Bacteria NA Chlamydiae Chlamydiia Chlamydiales NA NA,device=membrane}","{Classification=Rare}",0.00109048817222562,1,1.02255766233885,349
"{taxa=Bacteria NA Chlamydiae Chlamydiia Chlamydiales NA NA}","{Classification=Rare}",0.00129607200797308,1,1.02255766233885,350
"{taxa=Bacteria NA Balneolaeota NA NA NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00111283424132861,1,1.02255766233885,353
"{taxa=Bacteria NA Balneolaeota NA NA NA NA,device=membrane}","{Classification=Rare}",0.00109495738604622,1,1.02255766233885,354
"{taxa=Bacteria NA Balneolaeota NA NA NA NA}","{Classification=Rare}",0.00129607200797308,1,1.02255766233885,355
"{taxa=Bacteria NA Firmicutes Clostridia Clostridiales Lachnospiraceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00104579603401966,1,1.02255766233885,358
"{taxa=Bacteria NA Firmicutes Clostridia Clostridiales Lachnospiraceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00124691065594651,1,1.02255766233885,359
"{taxa=Bacteria NA Firmicutes Clostridia Clostridiales Lachnospiraceae NA,device=membrane}","{Classification=Rare}",0.00109495738604622,1,1.02255766233885,361
"{taxa=Bacteria NA Firmicutes Clostridia Clostridiales Lachnospiraceae NA}","{Classification=Rare}",0.00130054122179367,1,1.02255766233885,362
"{taxa=Bacteria NA Firmicutes Bacilli Bacillales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00106367288930204,1,1.02255766233885,365
"{taxa=Bacteria NA Firmicutes Bacilli Bacillales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00124691065594651,1,1.02255766233885,366
"{taxa=Bacteria NA Firmicutes Bacilli Bacillales NA NA,device=membrane}","{Classification=Rare}",0.0011173034551492,1,1.02255766233885,368
"{taxa=Bacteria NA Firmicutes Bacilli Bacillales NA NA}","{Classification=Rare}",0.00130054122179367,1,1.02255766233885,369
"{taxa=Bacteria NA Firmicutes Clostridia Clostridiales Ruminococcaceae NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00108154974458443,1,1.02255766233885,372
"{taxa=Bacteria NA Firmicutes Clostridia Clostridiales Ruminococcaceae NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0012647875112289,1,1.02255766233885,373
"{taxa=Bacteria NA Firmicutes Clostridia Clostridiales Ruminococcaceae NA,device=membrane}","{Classification=Rare}",0.0011173034551492,1,1.02255766233885,375
"{taxa=Bacteria NA Firmicutes Clostridia Clostridiales Ruminococcaceae NA}","{Classification=Rare}",0.00130501043561427,1,1.02255766233885,376
"{taxa=Eukaryota Bacillariophyta Bacillariophyta Coscinodiscophyceae Rhizosoleniales Rhizosoleniaceae NA,device=membrane}","{Classification=Rare}",0.00113518031043159,0.9921875,1.01456893060183,379
"{taxa=Eukaryota Bacillariophyta Bacillariophyta Coscinodiscophyceae Rhizosoleniales Rhizosoleniaceae NA}","{Classification=Rare}",0.00129607200797308,0.993150684931507,1.01555384273379,380
"{taxa=Eukaryota Bacillariophyta Bacillariophyta Bacillariophyceae Bacillariales Bacillariaceae NA,device=membrane}","{Classification=Rare}",0.00110389581368741,0.976284584980237,0.998307282994845,382
"{taxa=Eukaryota Bacillariophyta Bacillariophyta Bacillariophyceae Bacillariales Bacillariaceae NA}","{Classification=Rare}",0.00128266436651129,0.979522184300341,1.0016179149872,383
"{taxa=Bacteria NA Fusobacteria Fusobacteriia Fusobacteriales Fusobacteriaceae Propionigenium,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00108154974458443,1,1.02255766233885,385
"{taxa=Bacteria NA Fusobacteria Fusobacteriia Fusobacteriales Fusobacteriaceae Propionigenium,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00127819515269069,1,1.02255766233885,386
"{taxa=Bacteria NA Fusobacteria Fusobacteriia Fusobacteriales Fusobacteriaceae Propionigenium,device=membrane}","{Classification=Rare}",0.0011217726689698,1,1.02255766233885,388
"{taxa=Bacteria NA Fusobacteria Fusobacteriia Fusobacteriales Fusobacteriaceae Propionigenium}","{Classification=Rare}",0.00131841807707606,1,1.02255766233885,389
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhizobiales NA Methyloceanibacter,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00109942659986682,1,1.02255766233885,392
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhizobiales NA Methyloceanibacter,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00129607200797308,1,1.02255766233885,393
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhizobiales NA Methyloceanibacter,device=membrane}","{Classification=Rare}",0.0011217726689698,1,1.02255766233885,395
"{taxa=Bacteria NA Proteobacteria Alphaproteobacteria Rhizobiales NA Methyloceanibacter}","{Classification=Rare}",0.00131841807707606,1,1.02255766233885,396
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Desulfarculales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00109495738604622,1,1.02255766233885,399
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Desulfarculales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00125584908358771,1,1.02255766233885,400
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Desulfarculales NA NA,device=membrane}","{Classification=Rare}",0.00115305716571398,1,1.02255766233885,402
"{taxa=Bacteria NA Proteobacteria Deltaproteobacteria Desulfarculales NA NA}","{Classification=Rare}",0.00132288729089666,1,1.02255766233885,403
"{taxa=Bacteria NA Bacteroidetes Flavobacteriia Flavobacteriales Flavobacteriaceae Flavobacterium,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00107708053076383,1,1.02255766233885,406
"{taxa=Bacteria NA Bacteroidetes Flavobacteriia Flavobacteriales Flavobacteriaceae Flavobacterium,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.0012647875112289,1,1.02255766233885,407
"{taxa=Bacteria NA Bacteroidetes Flavobacteriia Flavobacteriales Flavobacteriaceae Flavobacterium,device=membrane}","{Classification=Rare}",0.001130711096611,1,1.02255766233885,409
"{taxa=Bacteria NA Bacteroidetes Flavobacteriia Flavobacteriales Flavobacteriaceae Flavobacterium}","{Classification=Rare}",0.00132288729089666,1,1.02255766233885,410
"{taxa=Eukaryota Bacillariophyta Bacillariophyta Coscinodiscophyceae Thalassiosirales Thalassiosiraceae NA,device=membrane}","{Classification=Rare}",0.00114858795189338,0.992277992277992,1.01466146417407,413
"{taxa=Eukaryota Bacillariophyta Bacillariophyta Coscinodiscophyceae Thalassiosirales Thalassiosiraceae NA}","{Classification=Rare}",0.00132288729089666,0.993288590604027,1.0156948592359,414
"{taxa=Bacteria NA Nitrospinae Nitrospinia Nitrospinales NA NA,device=membrane,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00108154974458443,1,1.02255766233885,416
"{taxa=Bacteria NA Nitrospinae Nitrospinia Nitrospinales NA NA,Sequencing_platform=Hiseq 2500 Rapid}","{Classification=Rare}",0.00128713358033188,1,1.02255766233885,417
"{taxa=Bacteria NA Nitrospinae Nitrospinia Nitrospinales NA NA,device=membrane}","{Classification=Rare}",0.0011173034551492,1,1.02255766233885,419
